timestamp,date,hour,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,wind_speed_10m,rain_1h_mm,rain_3h_mm,rain_6h_mm,rain_24h_mm,rainfall_class,is_rush_hour
2024-11-18 23:00:00,2024-11-18,23,18.8,53,18.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,none,False
2024-11-19 00:00:00,2024-11-19,0,18.1,55,17.3,0.0,0.0,3.3,0.0,0.0,0.0,0.0,none,False
2024-11-19 01:00:00,2024-11-19,1,17.5,59,16.9,0.0,0.0,2.6,0.0,0.0,0.0,0.0,none,False
2024-11-19 02:00:00,2024-11-19,2,17.0,62,16.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,none,False
2024-11-19 03:00:00,2024-11-19,3,16.6,65,16.3,0.0,0.0,2.7,0.0,0.0,0.0,0.0,none,False
2024-11-19 04:00:00,2024-11-19,4,16.8,68,16.6,0.0,0.0,2.9,0.0,0.0,0.0,0.0,none,False
2024-11-19 05:00:00,2024-11-19,5,16.5,69,16.1,0.0,0.0,4.6,0.0,0.0,0.0,0.0,none,False
2024-11-19 06:00:00,2024-11-19,6,15.9,70,15.3,0.0,0.0,5.5,0.0,0.0,0.0,0.0,none,False
2024-11-19 07:00:00,2024-11-19,7,15.3,72,14.3,0.0,0.0,7.1,0.0,0.0,0.0,0.0,none,True
2024-11-19 08:00:00,2024-11-19,8,15.2,71,14.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,none,True
2024-11-19 09:00:00,2024-11-19,9,16.8,63,15.3,0.0,0.0,9.1,0.0,0.0,0.0,0.0,none,True
2024-11-19 10:00:00,2024-11-19,10,19.0,53,17.5,0.0,0.0,8.7,0.0,0.0,0.0,0.0,none,False
2024-11-19 11:00:00,2024-11-19,11,21.1,44,19.4,0.0,0.0,9.0,0.0,0.0,0.0,0.0,none,False
2024-11-19 12:00:00,2024-11-19,12,22.7,42,21.4,0.0,0.0,8.7,0.0,0.0,0.0,0.0,none,False
2024-11-19 13:00:00,2024-11-19,13,23.8,41,22.9,0.0,0.0,9.2,0.0,0.0,0.0,0.0,none,False
2024-11-19 14:00:00,2024-11-19,14,24.3,40,23.2,0.0,0.0,9.8,0.0,0.0,0.0,0.0,none,False
2024-11-19 15:00:00,2024-11-19,15,24.6,39,23.1,0.0,0.0,10.3,0.0,0.0,0.0,0.0,none,False
2024-11-19 16:00:00,2024-11-19,16,24.8,36,22.8,0.0,0.0,10.7,0.0,0.0,0.0,0.0,none,True
2024-11-19 17:00:00,2024-11-19,17,24.2,37,22.1,0.0,0.0,11.9,0.0,0.0,0.0,0.0,none,True
2024-11-19 18:00:00,2024-11-19,18,23.5,38,21.6,0.0,0.0,10.0,0.0,0.0,0.0,0.0,none,True
2024-11-19 19:00:00,2024-11-19,19,23.0,39,21.8,0.0,0.0,4.7,0.0,0.0,0.0,0.0,none,False
2024-11-19 20:00:00,2024-11-19,20,22.2,44,21.2,0.0,0.0,6.2,0.0,0.0,0.0,0.0,none,False
2024-11-19 21:00:00,2024-11-19,21,21.0,52,20.9,0.0,0.0,2.4,0.0,0.0,0.0,0.0,none,False
2024-11-19 22:00:00,2024-11-19,22,20.5,57,20.9,0.0,0.0,0.6,0.0,0.0,0.0,0.0,none,False
2024-11-19 23:00:00,2024-11-19,23,19.8,57,19.9,0.0,0.0,1.3,0.0,0.0,0.0,0.0,none,False
2024-11-20 00:00:00,2024-11-20,0,19.0,60,19.2,0.0,0.0,0.9,0.0,0.0,0.0,0.0,none,False
2024-11-20 01:00:00,2024-11-20,1,18.1,63,18.1,0.0,0.0,2.1,0.0,0.0,0.0,0.0,none,False
2024-11-20 02:00:00,2024-11-20,2,17.5,64,17.3,0.0,0.0,2.5,0.0,0.0,0.0,0.0,none,False
2024-11-20 03:00:00,2024-11-20,3,17.0,66,16.8,0.0,0.0,3.2,0.0,0.0,0.0,0.0,none,False
2024-11-20 04:00:00,2024-11-20,4,17.6,57,16.7,0.0,0.0,4.7,0.0,0.0,0.0,0.0,none,False
2024-11-20 05:00:00,2024-11-20,5,17.1,59,15.8,0.0,0.0,7.1,0.0,0.0,0.0,0.0,none,False
2024-11-20 06:00:00,2024-11-20,6,16.5,61,15.1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,none,False
2024-11-20 07:00:00,2024-11-20,7,16.1,63,14.8,0.0,0.0,7.7,0.0,0.0,0.0,0.0,none,True
2024-11-20 08:00:00,2024-11-20,8,16.0,63,14.7,0.0,0.0,7.5,0.0,0.0,0.0,0.0,none,True
2024-11-20 09:00:00,2024-11-20,9,17.6,57,16.3,0.0,0.0,7.4,0.0,0.0,0.0,0.0,none,True
2024-11-20 10:00:00,2024-11-20,10,20.0,48,18.5,0.0,0.0,7.6,0.0,0.0,0.0,0.0,none,False
2024-11-20 11:00:00,2024-11-20,11,21.9,41,20.3,0.0,0.0,7.6,0.0,0.0,0.0,0.0,none,False
2024-11-20 12:00:00,2024-11-20,12,23.5,37,22.2,0.0,0.0,7.2,0.0,0.0,0.0,0.0,none,False
2024-11-20 13:00:00,2024-11-20,13,24.6,35,23.8,0.0,0.0,6.5,0.0,0.0,0.0,0.0,none,False
2024-11-20 14:00:00,2024-11-20,14,25.4,33,24.1,0.0,0.0,7.1,0.0,0.0,0.0,0.0,none,False
2024-11-20 15:00:00,2024-11-20,15,25.5,33,23.8,0.0,0.0,8.5,0.0,0.0,0.0,0.0,none,False
2024-11-20 16:00:00,2024-11-20,16,26.0,29,23.6,0.0,0.0,9.6,0.0,0.0,0.0,0.0,none,True
2024-11-20 17:00:00,2024-11-20,17,25.0,31,22.7,0.0,0.0,10.1,0.0,0.0,0.0,0.0,none,True
2024-11-20 18:00:00,2024-11-20,18,24.0,35,22.3,0.0,0.0,7.2,0.0,0.0,0.0,0.0,none,True
2024-11-20 19:00:00,2024-11-20,19,23.2,38,22.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,none,False
2024-11-20 20:00:00,2024-11-20,20,22.1,46,21.5,0.0,0.0,4.9,0.0,0.0,0.0,0.0,none,False
2024-11-20 21:00:00,2024-11-20,21,21.0,53,21.1,0.0,0.0,1.8,0.0,0.0,0.0,0.0,none,False
2024-11-20 22:00:00,2024-11-20,22,20.6,55,20.9,0.0,0.0,0.6,0.0,0.0,0.0,0.0,none,False
2024-11-20 23:00:00,2024-11-20,23,20.0,57,20.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,none,False
2024-11-21 00:00:00,2024-11-21,0,19.1,59,19.1,0.0,0.0,2.3,0.0,0.0,0.0,0.0,none,False
2024-11-21 01:00:00,2024-11-21,1,18.5,62,18.5,0.0,0.0,1.8,0.0,0.0,0.0,0.0,none,False
2024-11-21 02:00:00,2024-11-21,2,17.8,65,18.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,none,False
2024-11-21 03:00:00,2024-11-21,3,17.0,68,17.2,0.0,0.0,1.4,0.0,0.0,0.0,0.0,none,False
2024-11-21 04:00:00,2024-11-21,4,16.4,75,16.4,0.0,0.0,3.8,0.0,0.0,0.0,0.0,none,False
2024-11-21 05:00:00,2024-11-21,5,15.7,78,15.8,0.0,0.0,3.2,0.0,0.0,0.0,0.0,none,False
2024-11-21 06:00:00,2024-11-21,6,15.1,81,15.3,0.0,0.0,2.9,0.0,0.0,0.0,0.0,none,False
2024-11-21 07:00:00,2024-11-21,7,14.8,83,14.9,0.0,0.0,3.2,0.0,0.0,0.0,0.0,none,True
2024-11-21 08:00:00,2024-11-21,8,15.5,79,15.4,0.0,0.0,4.5,0.0,0.0,0.0,0.0,none,True
2024-11-21 09:00:00,2024-11-21,9,18.1,67,18.1,0.0,0.0,4.2,0.0,0.0,0.0,0.0,none,True
2024-11-21 10:00:00,2024-11-21,10,21.0,55,21.1,0.0,0.0,2.6,0.0,0.0,0.0,0.0,none,False
2024-11-21 11:00:00,2024-11-21,11,22.9,47,22.8,0.0,0.0,2.8,0.0,0.0,0.0,0.0,none,False
2024-11-21 12:00:00,2024-11-21,12,24.0,41,23.7,0.0,0.0,3.3,0.0,0.0,0.0,0.0,none,False
2024-11-21 13:00:00,2024-11-21,13,25.0,36,24.7,0.0,0.0,3.3,0.0,0.0,0.0,0.0,none,False
2024-11-21 14:00:00,2024-11-21,14,25.9,33,25.3,0.0,0.0,2.8,0.0,0.0,0.0,0.0,none,False
2024-11-21 15:00:00,2024-11-21,15,26.2,30,25.2,0.0,0.0,2.4,0.0,0.0,0.0,0.0,none,False
2024-11-21 16:00:00,2024-11-21,16,26.5,29,25.2,0.0,0.0,3.1,0.0,0.0,0.0,0.0,none,True
2024-11-21 17:00:00,2024-11-21,17,26.1,29,24.6,0.0,0.0,4.1,0.0,0.0,0.0,0.0,none,True
2024-11-21 18:00:00,2024-11-21,18,24.5,33,23.4,0.0,0.0,2.7,0.0,0.0,0.0,0.0,none,True
2024-11-21 19:00:00,2024-11-21,19,24.0,32,22.5,0.0,0.0,4.2,0.0,0.0,0.0,0.0,none,False
2024-11-21 20:00:00,2024-11-21,20,23.1,34,21.8,0.0,0.0,3.3,0.0,0.0,0.0,0.0,none,False
2024-11-21 21:00:00,2024-11-21,21,22.8,46,22.9,0.0,0.0,0.4,0.0,0.0,0.0,0.0,none,False
2024-11-21 22:00:00,2024-11-21,22,22.3,37,21.3,0.0,0.0,0.9,0.0,0.0,0.0,0.0,none,False
2024-11-21 23:00:00,2024-11-21,23,21.6,38,20.4,0.0,0.0,2.4,0.0,0.0,0.0,0.0,none,False
2024-11-22 00:00:00,2024-11-22,0,21.2,38,20.1,0.0,0.0,1.9,0.0,0.0,0.0,0.0,none,False
2024-11-22 01:00:00,2024-11-22,1,20.8,40,19.7,0.0,0.0,1.1,0.0,0.0,0.0,0.0,none,False
2024-11-22 02:00:00,2024-11-22,2,19.8,43,18.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,none,False
2024-11-22 03:00:00,2024-11-22,3,19.2,44,18.3,0.0,0.0,0.8,0.0,0.0,0.0,0.0,none,False
2024-11-22 04:00:00,2024-11-22,4,19.5,44,18.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,False
2024-11-22 05:00:00,2024-11-22,5,19.0,45,17.7,0.0,0.0,2.9,0.0,0.0,0.0,0.0,none,False
2024-11-22 06:00:00,2024-11-22,6,17.7,49,16.3,0.0,0.0,4.1,0.0,0.0,0.0,0.0,none,False
2024-11-22 07:00:00,2024-11-22,7,16.6,55,15.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,none,True
2024-11-22 08:00:00,2024-11-22,8,16.8,54,15.7,0.0,0.0,2.8,0.0,0.0,0.0,0.0,none,True
2024-11-22 09:00:00,2024-11-22,9,19.5,47,18.3,0.0,0.0,4.5,0.0,0.0,0.0,0.0,none,True
2024-11-22 10:00:00,2024-11-22,10,23.3,37,22.4,0.0,0.0,2.1,0.0,0.0,0.0,0.0,none,False
2024-11-22 11:00:00,2024-11-22,11,25.7,31,24.1,0.0,0.0,5.8,0.0,0.0,0.0,0.0,none,False
2024-11-22 12:00:00,2024-11-22,12,27.0,27,24.9,0.0,0.0,8.9,0.0,0.0,0.0,0.0,none,False
2024-11-22 13:00:00,2024-11-22,13,27.5,25,25.5,0.0,0.0,9.6,0.0,0.0,0.0,0.0,none,False
2024-11-22 14:00:00,2024-11-22,14,28.0,23,25.7,0.0,0.0,9.4,0.0,0.0,0.0,0.0,none,False
2024-11-22 15:00:00,2024-11-22,15,28.1,23,25.6,0.0,0.0,8.8,0.0,0.0,0.0,0.0,none,False
2024-11-22 16:00:00,2024-11-22,16,27.8,22,25.2,0.0,0.0,7.8,0.0,0.0,0.0,0.0,none,True
2024-11-22 17:00:00,2024-11-22,17,27.2,22,24.5,0.0,0.0,8.2,0.0,0.0,0.0,0.0,none,True
2024-11-22 18:00:00,2024-11-22,18,25.9,24,23.7,0.0,0.0,4.7,0.0,0.0,0.0,0.0,none,True
2024-11-22 19:00:00,2024-11-22,19,25.0,26,22.8,0.0,0.0,5.9,0.0,0.0,0.0,0.0,none,False
2024-11-22 20:00:00,2024-11-22,20,24.1,28,21.8,0.0,0.0,6.7,0.0,0.0,0.0,0.0,none,False
2024-11-22 21:00:00,2024-11-22,21,23.1,31,20.7,0.0,0.0,8.6,0.0,0.0,0.0,0.0,none,False
2024-11-22 22:00:00,2024-11-22,22,22.3,34,19.7,0.0,0.0,10.8,0.0,0.0,0.0,0.0,none,False
2024-11-22 23:00:00,2024-11-22,23,21.5,38,19.3,0.0,0.0,8.3,0.0,0.0,0.0,0.0,none,False
2024-11-23 00:00:00,2024-11-23,0,20.5,40,18.7,0.0,0.0,6.3,0.0,0.0,0.0,0.0,none,False
2024-11-23 01:00:00,2024-11-23,1,19.8,42,18.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,none,False
2024-11-23 02:00:00,2024-11-23,2,18.9,46,17.4,0.0,0.0,4.9,0.0,0.0,0.0,0.0,none,False
2024-11-23 03:00:00,2024-11-23,3,18.0,51,16.8,0.0,0.0,4.3,0.0,0.0,0.0,0.0,none,False
2024-11-23 04:00:00,2024-11-23,4,18.0,64,17.6,0.0,0.0,5.5,0.0,0.0,0.0,0.0,none,False
2024-11-23 05:00:00,2024-11-23,5,17.2,72,17.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,none,False
2024-11-23 06:00:00,2024-11-23,6,16.6,79,16.8,0.0,0.0,4.7,0.0,0.0,0.0,0.0,none,False
2024-11-23 07:00:00,2024-11-23,7,16.1,84,16.6,0.0,0.0,4.9,0.0,0.0,0.0,0.0,none,True
2024-11-23 08:00:00,2024-11-23,8,16.2,86,16.8,0.0,0.0,4.9,0.0,0.0,0.0,0.0,none,True
2024-11-23 09:00:00,2024-11-23,9,18.1,78,18.9,0.0,0.0,4.7,0.0,0.0,0.0,0.0,none,True
2024-11-23 10:00:00,2024-11-23,10,20.4,70,21.3,0.0,0.0,4.9,0.0,0.0,0.0,0.0,none,False
2024-11-23 11:00:00,2024-11-23,11,22.5,61,23.2,0.0,0.0,6.1,0.0,0.0,0.0,0.0,none,False
2024-11-23 12:00:00,2024-11-23,12,24.3,51,24.7,0.0,0.0,6.5,0.0,0.0,0.0,0.0,none,False
2024-11-23 13:00:00,2024-11-23,13,26.0,40,25.9,0.0,0.0,6.8,0.0,0.0,0.0,0.0,none,False
2024-11-23 14:00:00,2024-11-23,14,27.4,30,26.2,0.0,0.0,7.0,0.0,0.0,0.0,0.0,none,False
2024-11-23 15:00:00,2024-11-23,15,28.0,26,26.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,none,False
2024-11-23 16:00:00,2024-11-23,16,28.1,25,25.9,0.0,0.0,7.8,0.0,0.0,0.0,0.0,none,True
2024-11-23 17:00:00,2024-11-23,17,27.4,26,25.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,none,True
2024-11-23 18:00:00,2024-11-23,18,26.5,27,24.3,0.0,0.0,7.7,0.0,0.0,0.0,0.0,none,True
2024-11-23 19:00:00,2024-11-23,19,25.4,29,23.3,0.0,0.0,7.1,0.0,0.0,0.0,0.0,none,False
2024-11-23 20:00:00,2024-11-23,20,24.0,31,22.3,0.0,0.0,5.3,0.0,0.0,0.0,0.0,none,False
2024-11-23 21:00:00,2024-11-23,21,22.8,34,21.2,0.0,0.0,4.4,0.0,0.0,0.0,0.0,none,False
2024-11-23 22:00:00,2024-11-23,22,21.7,37,20.2,0.0,0.0,3.9,0.0,0.0,0.0,0.0,none,False
2024-11-23 23:00:00,2024-11-23,23,20.6,41,19.2,0.0,0.0,3.6,0.0,0.0,0.0,0.0,none,False
2024-11-24 00:00:00,2024-11-24,0,19.9,44,18.9,0.0,0.0,2.2,0.0,0.0,0.0,0.0,none,False
2024-11-24 01:00:00,2024-11-24,1,19.2,47,18.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,none,False
2024-11-24 02:00:00,2024-11-24,2,18.4,49,17.2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,none,False
2024-11-24 03:00:00,2024-11-24,3,17.9,52,17.1,0.0,0.0,1.7,0.0,0.0,0.0,0.0,none,False
2024-11-24 04:00:00,2024-11-24,4,17.5,55,16.7,0.0,0.0,2.2,0.0,0.0,0.0,0.0,none,False
2024-11-24 05:00:00,2024-11-24,5,16.8,61,15.8,0.0,0.0,4.6,0.0,0.0,0.0,0.0,none,False
2024-11-24 06:00:00,2024-11-24,6,16.5,71,16.7,0.0,0.0,1.7,0.0,0.0,0.0,0.0,none,False
2024-11-24 07:00:00,2024-11-24,7,16.0,82,16.6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,none,True
2024-11-24 08:00:00,2024-11-24,8,16.4,88,17.3,0.0,0.0,3.9,0.0,0.0,0.0,0.0,none,True
2024-11-24 09:00:00,2024-11-24,9,18.2,84,18.4,0.1,0.1,11.6,0.1,0.09999999999999995,0.09999999999999995,0.09999999999999995,light,True
2024-11-24 10:00:00,2024-11-24,10,18.8,80,18.9,0.2,0.2,11.8,0.2,0.29999999999999993,0.29999999999999993,0.29999999999999993,light,False
2024-11-24 11:00:00,2024-11-24,11,19.0,73,17.7,0.3,0.3,17.7,0.3,0.6,0.6,0.6,light,False
2024-11-24 12:00:00,2024-11-24,12,18.9,65,17.2,0.0,0.0,15.8,0.0,0.5,0.6,0.6,none,False
2024-11-24 13:00:00,2024-11-24,13,19.6,44,17.0,0.0,0.0,12.9,0.0,0.29999999999999993,0.6,0.6,none,False
2024-11-24 14:00:00,2024-11-24,14,20.3,40,17.4,0.0,0.0,13.0,0.0,0.0,0.6,0.6,none,False
2024-11-24 15:00:00,2024-11-24,15,21.6,37,18.2,0.0,0.0,16.8,0.0,0.0,0.5,0.6,none,False
2024-11-24 16:00:00,2024-11-24,16,19.8,40,16.3,0.0,0.0,16.5,0.0,0.0,0.29999999999999993,0.6,none,True
2024-11-24 17:00:00,2024-11-24,17,18.5,42,14.9,0.0,0.0,16.7,0.0,0.0,0.0,0.6,none,True
2024-11-24 18:00:00,2024-11-24,18,17.2,45,13.8,0.0,0.0,15.8,0.0,0.0,0.0,0.6,none,True
2024-11-24 19:00:00,2024-11-24,19,16.5,48,13.0,0.0,0.0,16.6,0.0,0.0,0.0,0.6,none,False
2024-11-24 20:00:00,2024-11-24,20,16.2,49,13.2,0.0,0.0,13.4,0.0,0.0,0.0,0.6,none,False
2024-11-24 21:00:00,2024-11-24,21,16.0,53,13.3,0.0,0.0,12.7,0.0,0.0,0.0,0.6,none,False
2024-11-24 22:00:00,2024-11-24,22,15.9,55,13.4,0.0,0.0,11.4,0.0,0.0,0.0,0.6,none,False
2024-11-24 23:00:00,2024-11-24,23,15.4,57,13.4,0.0,0.0,8.1,0.0,0.0,0.0,0.6,none,False
2024-11-25 00:00:00,2024-11-25,0,15.6,56,13.7,0.0,0.0,8.2,0.0,0.0,0.0,0.6,none,False
2024-11-25 01:00:00,2024-11-25,1,15.6,57,13.5,0.0,0.0,9.0,0.0,0.0,0.0,0.6,none,False
2024-11-25 02:00:00,2024-11-25,2,15.4,58,13.3,0.0,0.0,8.7,0.0,0.0,0.0,0.6,none,False
2024-11-25 03:00:00,2024-11-25,3,15.0,59,13.0,0.0,0.0,8.5,0.0,0.0,0.0,0.6,none,False
2024-11-25 04:00:00,2024-11-25,4,14.8,57,12.5,0.0,0.0,8.9,0.0,0.0,0.0,0.6,none,False
2024-11-25 05:00:00,2024-11-25,5,14.8,53,12.2,0.0,0.0,9.2,0.0,0.0,0.0,0.6,none,False
2024-11-25 06:00:00,2024-11-25,6,14.9,50,12.4,0.0,0.0,7.9,0.0,0.0,0.0,0.6,none,False
2024-11-25 07:00:00,2024-11-25,7,14.5,53,12.1,0.0,0.0,7.9,0.0,0.0,0.0,0.6,none,True
2024-11-25 08:00:00,2024-11-25,8,14.3,54,11.9,0.0,0.0,8.4,0.0,0.0,0.0,0.6,none,True
2024-11-25 09:00:00,2024-11-25,9,15.4,49,13.1,0.0,0.0,7.1,0.0,0.0,0.0,0.5,none,True
2024-11-25 10:00:00,2024-11-25,10,17.0,38,13.0,0.0,0.0,15.7,0.0,0.0,0.0,0.29999999999999993,none,False
2024-11-25 11:00:00,2024-11-25,11,17.9,35,13.7,0.0,0.0,16.2,0.0,0.0,0.0,0.0,none,False
2024-11-25 12:00:00,2024-11-25,12,18.4,34,14.7,0.0,0.0,13.3,0.0,0.0,0.0,0.0,none,False
2024-11-25 13:00:00,2024-11-25,13,19.1,32,15.5,0.0,0.0,12.4,0.0,0.0,0.0,0.0,none,False
2024-11-25 14:00:00,2024-11-25,14,19.5,32,15.9,0.0,0.0,12.7,0.0,0.0,0.0,0.0,none,False
2024-11-25 15:00:00,2024-11-25,15,18.5,39,15.2,0.0,0.0,13.7,0.0,0.0,0.0,0.0,none,False
2024-11-25 16:00:00,2024-11-25,16,18.3,42,15.3,0.0,0.0,12.3,0.0,0.0,0.0,0.0,none,True
2024-11-25 17:00:00,2024-11-25,17,18.5,39,15.7,0.0,0.0,9.7,0.0,0.0,0.0,0.0,none,True
2024-11-25 18:00:00,2024-11-25,18,18.0,44,15.3,0.0,0.0,10.8,0.0,0.0,0.0,0.0,none,True
2024-11-25 19:00:00,2024-11-25,19,16.9,50,14.6,0.0,0.0,9.4,0.0,0.0,0.0,0.0,none,False
2024-11-25 20:00:00,2024-11-25,20,16.6,53,14.7,0.0,0.0,7.7,0.0,0.0,0.0,0.0,none,False
2024-11-25 21:00:00,2024-11-25,21,16.1,56,14.5,0.0,0.0,6.2,0.0,0.0,0.0,0.0,none,False
2024-11-25 22:00:00,2024-11-25,22,15.1,60,13.9,0.0,0.0,4.0,0.0,0.0,0.0,0.0,none,False
2024-11-25 23:00:00,2024-11-25,23,14.6,63,13.6,0.0,0.0,2.7,0.0,0.0,0.0,0.0,none,False
2024-11-26 00:00:00,2024-11-26,0,15.1,61,14.2,0.0,0.0,2.3,0.0,0.0,0.0,0.0,none,False
2024-11-26 01:00:00,2024-11-26,1,14.9,61,13.9,0.0,0.0,2.7,0.0,0.0,0.0,0.0,none,False
2024-11-26 02:00:00,2024-11-26,2,14.1,64,13.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,none,False
2024-11-26 03:00:00,2024-11-26,3,14.6,61,13.3,0.0,0.0,3.9,0.0,0.0,0.0,0.0,none,False
2024-11-26 04:00:00,2024-11-26,4,14.0,66,12.2,0.0,0.0,8.5,0.0,0.0,0.0,0.0,none,False
2024-11-26 05:00:00,2024-11-26,5,13.2,71,11.9,0.0,0.0,6.2,0.0,0.0,0.0,0.0,none,False
2024-11-26 06:00:00,2024-11-26,6,12.4,77,11.5,0.0,0.0,3.8,0.0,0.0,0.0,0.0,none,False
2024-11-26 07:00:00,2024-11-26,7,11.6,82,10.8,0.0,0.0,3.3,0.0,0.0,0.0,0.0,none,True
2024-11-26 08:00:00,2024-11-26,8,12.1,80,11.3,0.0,0.0,3.4,0.0,0.0,0.0,0.0,none,True
2024-11-26 09:00:00,2024-11-26,9,13.4,74,12.6,0.0,0.0,3.5,0.0,0.0,0.0,0.0,none,True
2024-11-26 10:00:00,2024-11-26,10,15.4,59,14.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,none,False
2024-11-26 11:00:00,2024-11-26,11,17.4,41,13.9,0.0,0.0,13.3,0.0,0.0,0.0,0.0,none,False
2024-11-26 12:00:00,2024-11-26,12,18.0,34,14.5,0.0,0.0,12.1,0.0,0.0,0.0,0.0,none,False
2024-11-26 13:00:00,2024-11-26,13,19.1,30,15.6,0.0,0.0,12.5,0.0,0.0,0.0,0.0,none,False
2024-11-26 14:00:00,2024-11-26,14,19.8,29,16.6,0.0,0.0,9.9,0.0,0.0,0.0,0.0,none,False
2024-11-26 15:00:00,2024-11-26,15,20.0,28,16.5,0.0,0.0,10.8,0.0,0.0,0.0,0.0,none,False
2024-11-26 16:00:00,2024-11-26,16,19.5,29,16.1,0.0,0.0,9.5,0.0,0.0,0.0,0.0,none,True
2024-11-26 17:00:00,2024-11-26,17,18.8,32,15.2,0.0,0.0,12.2,0.0,0.0,0.0,0.0,none,True
2024-11-26 18:00:00,2024-11-26,18,17.9,35,14.6,0.0,0.0,10.1,0.0,0.0,0.0,0.0,none,True
2024-11-26 19:00:00,2024-11-26,19,17.2,37,14.1,0.0,0.0,10.1,0.0,0.0,0.0,0.0,none,False
2024-11-26 20:00:00,2024-11-26,20,16.4,39,13.2,0.0,0.0,10.3,0.0,0.0,0.0,0.0,none,False
2024-11-26 21:00:00,2024-11-26,21,15.6,42,12.7,0.0,0.0,8.1,0.0,0.0,0.0,0.0,none,False
2024-11-26 22:00:00,2024-11-26,22,14.9,44,12.1,0.0,0.0,7.7,0.0,0.0,0.0,0.0,none,False
2024-11-26 23:00:00,2024-11-26,23,14.2,46,11.7,0.0,0.0,5.7,0.0,0.0,0.0,0.0,none,False
2024-11-27 00:00:00,2024-11-27,0,13.6,48,11.3,0.0,0.0,4.4,0.0,0.0,0.0,0.0,none,False
2024-11-27 01:00:00,2024-11-27,1,12.8,51,10.5,0.0,0.0,3.9,0.0,0.0,0.0,0.0,none,False
2024-11-27 02:00:00,2024-11-27,2,11.8,56,9.8,0.0,0.0,2.6,0.0,0.0,0.0,0.0,none,False
2024-11-27 03:00:00,2024-11-27,3,11.9,57,10.3,0.0,0.0,1.5,0.0,0.0,0.0,0.0,none,False
2024-11-27 04:00:00,2024-11-27,4,13.4,52,11.7,0.0,0.0,1.5,0.0,0.0,0.0,0.0,none,False
2024-11-27 05:00:00,2024-11-27,5,13.8,51,12.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,none,False
2024-11-27 06:00:00,2024-11-27,6,13.5,52,11.8,0.0,0.0,1.7,0.0,0.0,0.0,0.0,none,False
2024-11-27 07:00:00,2024-11-27,7,13.6,52,11.7,0.0,0.0,3.1,0.0,0.0,0.0,0.0,none,True
2024-11-27 08:00:00,2024-11-27,8,13.4,53,11.5,0.0,0.0,3.4,0.0,0.0,0.0,0.0,none,True
2024-11-27 09:00:00,2024-11-27,9,14.4,49,12.4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,none,True
2024-11-27 10:00:00,2024-11-27,10,16.0,44,13.7,0.0,0.0,5.5,0.0,0.0,0.0,0.0,none,False
2024-11-27 11:00:00,2024-11-27,11,17.9,42,15.8,0.0,0.0,5.2,0.0,0.0,0.0,0.0,none,False
2024-11-27 12:00:00,2024-11-27,12,19.1,43,17.5,0.0,0.0,4.7,0.0,0.0,0.0,0.0,none,False
2024-11-27 13:00:00,2024-11-27,13,20.1,42,18.3,0.0,0.0,6.9,0.0,0.0,0.0,0.0,none,False
2024-11-27 14:00:00,2024-11-27,14,20.1,44,18.2,0.0,0.0,8.4,0.0,0.0,0.0,0.0,none,False
2024-11-27 15:00:00,2024-11-27,15,20.7,42,18.6,0.0,0.0,9.7,0.0,0.0,0.0,0.0,none,False
2024-11-27 16:00:00,2024-11-27,16,20.8,41,18.6,0.0,0.0,9.3,0.0,0.0,0.0,0.0,none,True
2024-11-27 17:00:00,2024-11-27,17,20.6,41,18.3,0.0,0.0,10.0,0.0,0.0,0.0,0.0,none,True
2024-11-27 18:00:00,2024-11-27,18,19.9,46,18.1,0.0,0.0,8.5,0.0,0.0,0.0,0.0,none,True
2024-11-27 19:00:00,2024-11-27,19,19.0,51,17.8,0.0,0.0,5.4,0.0,0.0,0.0,0.0,none,False
2024-11-27 20:00:00,2024-11-27,20,18.4,54,17.7,0.0,0.0,2.7,0.0,0.0,0.0,0.0,none,False
2024-11-27 21:00:00,2024-11-27,21,18.5,54,17.7,0.0,0.0,3.2,0.0,0.0,0.0,0.0,none,False
2024-11-27 22:00:00,2024-11-27,22,18.2,55,17.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,none,False
